date,"Cluster v2 (잔차+동적K, [C23+K24])",Cluster v2 + VM(M&M),"Cluster v2 + VM(실시간,≤1.5x)",Cluster v2 + TV12m(수정),"Cluster v1 (원시+K=10, [K24])",Cluster v1 + VM(M&M),"Cluster v1 + VM(실시간,≤1.5x)",Naive GMVP-LW,Naive GMVP-LW + VM(M&M),"Naive GMVP-LW + VM(실시간,≤1.5x)",EW Market,EW Market + VM(M&M),"EW Market + VM(실시간,≤1.5x)",S&P500 TR (^SP500TR),"S&P500 (^GSPC, 가격)"
2018-04-30,0.007999283216655934,0.0035006468997710646,0.003576461442737813,0.010257339991560602,0.004009367871783279,0.0022972271645992524,0.002342905847266439,0.005562996114503986,0.0027393025172258705,0.0028927728085800047,0.006130077053433331,0.0030007087947512895,0.003229449686552366,0.0038371097680698,0.0027187749953683
2018-05-31,0.025614742940424456,0.011943908529533708,0.012320073907362507,0.0340017542017193,0.0208018110552018,0.01050972450776535,0.010969419490859068,0.030193622344554343,0.014044164579798867,0.015484770464803035,0.04934772324054581,0.023505989654603737,0.026657389809861907,0.024082244244804,0.0216083418545836
2018-06-29,0.013566593063097598,0.015893322266607036,0.016418242248835466,0.017280384051846193,0.014864278532064281,0.01867612139829505,0.019555433656998255,0.02225221412813942,0.026500072263465815,0.02939311887616478,0.0028604176573902612,0.003209212526638356,0.0034478693863174755,0.006154449872648,0.0048424362676078
2018-07-31,0.026161977519906218,0.038520375565694036,0.038462206744997764,0.03382191691587369,0.027761760903424828,0.04398142533095235,0.040861881820275676,0.0030767948783961825,0.0038599274395179272,0.00383443278273271,0.011632679378546732,0.01763907436469818,0.016668259532958536,0.0372147647944518,0.0360215561728991
2018-08-31,0.030627918676603316,0.046675286429883306,0.04512017926179197,0.03888248578289832,0.027925831862256986,0.04564907403417148,0.04106704904027248,0.032071357722804845,0.04937291605653949,0.04728533783109427,0.03274071718036121,0.052981778690836305,0.04828937701742882,0.0325839906995386,0.0302632112767482
2018-09-28,-0.008125079636161997,-0.017872797967064185,-0.013042043097857427,-0.010631684057486464,-0.006012818230863712,-0.01486114348137163,-0.00987365098991,-0.015129477701716706,-0.03214291393195141,-0.023548640196189494,-0.020166438816407582,-0.04457624366691058,-0.031104081868225802,0.0056920706182788,0.0042942874264617
2018-10-31,-0.0564352378259975,-0.22976245943131152,-0.085539981769989,-0.06912882792914936,-0.058240996322079665,-0.25548840727986094,-0.08824861951411225,-0.07113132052798074,-0.2910095015650739,-0.10758410582296386,-0.10286627365095011,-0.4404994970869917,-0.1551865355074179,-0.0683499888676936,-0.0694033560936963
2018-11-30,0.03556372438707142,0.009014876256650827,0.008485998893495258,0.03451093980608149,0.03527822976742965,0.009503323892986656,0.009014874602240156,0.009946309499358945,0.003610167406199143,0.0035177371637859388,0.005188768850669529,0.002630681403049363,0.002583696156197609,0.0203780837842861,0.0178593566547797
2018-12-31,-0.08043797566390633,-0.02553207234983346,-0.023529623494684522,-0.07779803956008986,-0.08070184530399196,-0.0277587316459142,-0.025886769775549885,-0.10857118188377092,-0.035262440677693435,-0.03326643791488372,-0.12403009962937427,-0.04268706658527957,-0.03986273596703402,-0.0902898436547529,-0.0917768946799725
2019-01-31,0.07129278516398845,0.012094063678769081,0.0114969442346634,0.05442251376296363,0.07014529170935162,0.012699361843970287,0.012140384794285732,0.06251006227496066,0.010897344351213542,0.010596827268135952,0.11747193440826621,0.01988837435436936,0.019000319283135825,0.0801348356918998,0.0786844016658261
2019-02-28,0.03146625129179575,0.011549897084642902,0.011051910649511946,0.021591577189449963,0.03314188365999399,0.012883427625848778,0.012376558481528679,0.027680065435648486,0.01039868853779959,0.010156854845580324,0.0468689743511958,0.017475757677014654,0.016862275604534183,0.0321085132754697,0.0297288893439271
2019-03-29,0.019304977412532766,0.033414888189095694,0.027968300349377497,0.014084981291824571,0.01743794339388073,0.03220624263881655,0.025167749321399445,-0.0025879954263743053,-0.006386316194180071,-0.004871158908983109,-0.02079207654759302,-0.04192085400198394,-0.03217728059081118,0.0194312816199242,0.0179242562495884
2019-04-30,0.018239774733339754,0.014998612019422085,0.014321661551971482,0.013312884671341679,0.02380116495571013,0.02081497090764454,0.019944945031823064,0.013385685884148324,0.011197882387866665,0.010938279773132486,0.029720552919908567,0.025589991188651164,0.02465323950112256,0.0404893139395219,0.0393134983137379
2019-05-31,-0.02163927478034619,-0.05415144973352328,-0.033439923089370785,-0.014480462016625156,-0.02749808211849874,-0.07352193008929248,-0.042228134096599604,-0.05920107639590729,-0.14485652834834215,-0.08978262551271243,-0.08811190516416612,-0.2255977816899092,-0.13314886866510067,-0.0635480335027736,-0.0657777313668354
2019-06-28,0.046180171095030885,0.023621740886090058,0.022389595913045113,0.032249854350173426,0.0431157652871448,0.023689153271238203,0.022520692184937848,0.04576316957579958,0.023624302387153816,0.022433809505351454,0.06509837557915767,0.03484344458369434,0.03245805794523827,0.0704767078059691,0.0689301639982407
2019-07-31,0.007126675752544275,0.006374536239161395,0.006120078089118821,0.005297012837888429,0.007240755921751791,0.006842171408369539,0.006574869225327908,0.003371001527690064,0.0031547446571387593,0.0030787303449395435,-0.00071085320938319,-0.0005041191910036889,-0.0003477474378735957,0.0143731091059111,0.0131281521669579
2019-08-30,0.02359755870813059,0.03742093527220192,0.03455418349635053,0.016297699520964357,0.01710416947103017,0.02878474546846869,0.0248140996406999,-0.006532217745016444,-0.011844364612709173,-0.01064048118337002,-0.055028055777971874,-0.09659219497628634,-0.08338423823280317,-0.0158413565181457,-0.0180916272405239
2019-09-30,0.023135133865810953,0.00647790866787121,0.006207128324486312,0.0160635016077553,0.015405162021931882,0.0049722593624957154,0.004795517895136815,-0.005724229674588944,-6.392081323580083e-05,2.4821807726723355e-05,0.02621749509080141,0.00752317143421152,0.0070826590426498436,0.0187106748374838,0.0171811779310206
2019-10-31,-0.004623388881346609,-0.007134790794409655,-0.006655857379709348,-0.002609796514196569,-0.005076802127994485,-0.008495489629632416,-0.007969109955022672,-0.0011945881639360703,-0.002341247165831937,-0.0021373870283834537,0.014085992693910268,0.02033017711945485,0.01893324033576962,0.0216590148608859,0.020431770513684
2019-11-29,-0.0057051147834200865,-0.0032749899603884613,-0.003024486846363709,-0.004034139729711271,0.005859143322916544,0.004481476993655022,0.004311233876119915,0.023769653292506073,0.016041848531267392,0.015261242517202758,0.0436635209782213,0.030570521114339746,0.0283897100793268,0.0362990518941157,0.0340470377144999
2019-12-31,0.02987588089359828,0.08351095442096028,0.04416842304084763,0.023164604874664606,0.02521159465233281,0.07543950200210818,0.037171993678949425,0.030413391164446912,0.08586327788157665,0.044974688447120575,0.036500755449787224,0.1089049824016306,0.05410573487513104,0.0301828111118147,0.02858981890573
2020-01-31,0.02686788196396172,0.053854303538899244,0.039672859456560336,0.03122575417453887,0.01736160924953549,0.03689986277655278,0.025413450384920995,-0.008690133936959705,-0.01936952698201275,-0.013664164394821796,-0.036938376945294435,-0.0820974325574119,-0.05603652890732389,-0.0003921258623434,-0.0016280928190489
2020-02-28,-0.09562243366962458,-0.08817056082778987,-0.08223911120320375,-0.14593935511099798,-0.08743739635924017,-0.086974848539511,-0.08175106388101122,-0.0734191538754819,-0.06833861360445978,-0.06408066206100956,-0.08700641672328492,-0.08531669709625977,-0.07804718694942542,-0.0823187329463058,-0.0841104836384031
2020-03-31,-0.14290322641637843,-0.030620587287127965,-0.028682880579155124,-0.11218823655036442,-0.1516558511508489,-0.035154074498403534,-0.03306967436153127,-0.13891695788803363,-0.030040151821128964,-0.028215738107303826,-0.22345400629451606,-0.05142614133038489,-0.0471073913816462,-0.1235134957106561,-0.1251192824089282
2020-04-30,0.07208566443418561,0.001121004399185655,0.001096903978096051,0.03728869135322343,0.08699937366756552,0.0014307679711683327,0.0014000502199095091,0.0774670149512136,0.001208596543141768,0.0011763024262638217,0.16539389769334456,0.0026030721439997697,0.0024934628654470306,0.1281940247914017,0.1268440381652789
2020-05-29,0.029116578521111977,0.002119463376072208,0.0020858851352315803,0.013968031619014748,0.04258156819315232,0.00329982756291947,0.0032550321359637495,0.052128826060188115,0.003774769664934515,0.0036970079348158076,0.060395220550269926,0.0045872231346662865,0.004474745663180373,0.0476274373793861,0.0452818196655582
2020-06-30,-0.02442444621951126,-0.005583704602653331,-0.005494168191215829,-0.011541375677832295,-0.013918916138072788,-0.0033967606679277907,-0.003354060591642525,0.0006630371940584866,0.0002447397466660633,0.0002424714390537256,0.0323984856995399,0.008084213416526615,0.0079022803913571,0.0198881889646482,0.0183883965139242
2020-07-31,0.04706879916508828,0.006760371874015767,0.006666182933056822,0.02294559869497306,0.046460024251429644,0.007182521740835184,0.007100147411926364,0.05435021552207242,0.007862165449965472,0.00772543564771875,0.0395807623020034,0.006051697023244697,0.005919258156389168,0.0563851933623509,0.0551013214804436
2020-08-31,0.008508751732303399,0.004821368471342979,0.004766172513496887,0.00404594752579629,0.023438836866470837,0.014245159762611214,0.01411006004693153,-0.0020434914218348805,-0.0011287424643558134,-0.001111726912766275,0.05109010921723495,0.030582435147171995,0.02992291101182319,0.0718797999460183,0.0700646669017177
2020-09-30,-0.025509570583785737,-0.034193833533125204,-0.03379478472990957,-0.012035747550052657,-0.03373504404205748,-0.04872840365137238,-0.048277557088254555,-0.05191895316732136,-0.07023205440390667,-0.06924089464111768,-0.03584902977482862,-0.05105310386034175,-0.04999453262129356,-0.0379971649976397,-0.039227970178423
2020-10-30,0.009673592853427879,0.002001376598848266,0.001977251109112411,0.004646225474053473,0.0022646062668954204,0.0005534507956677131,0.000548178162336185,-0.018527863284392352,-0.003674806634615195,-0.0036108505894998587,0.016121626968766272,0.003491763984429886,0.003418500334249071,-0.0265926800192296,-0.0276657862213797
2020-11-30,0.0951199377239229,0.026994513635464158,0.026654911314621308,0.045141233841970684,0.09431608760056051,0.028840214756080222,0.02851679776810318,0.10665778257957911,0.030552931977452506,0.03005581135424979,0.17801596542259535,0.05362747180685314,0.05247930630094833,0.1094636594109803,0.107545635443859
2020-12-31,0.028083909796009887,0.011526688272617536,0.011519607597880462,0.012037574106636948,0.0412156777606372,0.01820547449063489,0.018180301194495825,0.050984697210324045,0.021094380852707498,0.021041238782679446,0.07086238412443199,0.03083702508059839,0.030766469390317252,0.0384485719881335,0.03712145909357
